32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;39.38;39.38;39.38;39.38;39.38;39.38;39.38;39.38;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.62;36.62;36.62;36.62;36.62;36.62;36.62;36.62;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.39;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;35.99;39.38;39.38;39.38;39.38;39.38;39.38;39.38;39.38;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.62;36.62;36.62;36.62;36.62;36.62;36.62;36.62;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;38.74;38.74;38.74;38.74;38.74;38.74;38.74;38.74;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;38.71;38.71;38.71;38.71;38.71;38.71;38.71;38.71;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;38.74;38.74;38.74;38.74;38.74;38.74;38.74;38.74;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;38.71;38.71;38.71;38.71;38.71;38.71;38.71;38.71;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;38.74;38.74;38.74;38.74;38.74;38.74;38.74;38.74;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;38.71;38.71;38.71;38.71;38.71;38.71;38.71;38.71;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;38.74;38.74;38.74;38.74;38.74;38.74;38.74;38.74;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;38.71;38.71;38.71;38.71;38.71;38.71;38.71;38.71;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;38.74;38.74;38.74;38.74;38.74;38.74;38.74;38.74;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;38.71;38.71;38.71;38.71;38.71;38.71;38.71;38.71;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;38.74;38.74;38.74;38.74;38.74;38.74;38.74;38.74;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;38.71;38.71;38.71;38.71;38.71;38.71;38.71;38.71;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;38.74;38.74;38.74;38.74;38.74;38.74;38.74;38.74;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;38.71;38.71;38.71;38.71;38.71;38.71;38.71;38.71;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;38.74;38.74;38.74;38.74;38.74;38.74;38.74;38.74;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;38.71;38.71;38.71;38.71;38.71;38.71;38.71;38.71;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;35.39;35.39;35.39;35.39;35.39;35.39;35.39;35.39;38.42;38.42;38.42;38.42;38.42;38.42;38.42;38.42;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;39.52;39.52;39.52;39.52;39.52;39.52;39.52;39.52;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;35.39;35.39;35.39;35.39;35.39;35.39;35.39;35.39;38.42;38.42;38.42;38.42;38.42;38.42;38.42;38.42;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;39.52;39.52;39.52;39.52;39.52;39.52;39.52;39.52;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;35.39;35.39;35.39;35.39;35.39;35.39;35.39;35.39;38.42;38.42;38.42;38.42;38.42;38.42;38.42;38.42;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;39.52;39.52;39.52;39.52;39.52;39.52;39.52;39.52;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;35.39;35.39;35.39;35.39;35.39;35.39;35.39;35.39;38.42;38.42;38.42;38.42;38.42;38.42;38.42;38.42;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;39.52;39.52;39.52;39.52;39.52;39.52;39.52;39.52;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;35.39;35.39;35.39;35.39;35.39;35.39;35.39;35.39;38.42;38.42;38.42;38.42;38.42;38.42;38.42;38.42;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;39.52;39.52;39.52;39.52;39.52;39.52;39.52;39.52;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;35.39;35.39;35.39;35.39;35.39;35.39;35.39;35.39;38.42;38.42;38.42;38.42;38.42;38.42;38.42;38.42;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;39.52;39.52;39.52;39.52;39.52;39.52;39.52;39.52;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;35.39;35.39;35.39;35.39;35.39;35.39;35.39;35.39;38.42;38.42;38.42;38.42;38.42;38.42;38.42;38.42;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;39.52;39.52;39.52;39.52;39.52;39.52;39.52;39.52;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;32.32;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;36.38;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;32.07;35.39;35.39;35.39;35.39;35.39;35.39;35.39;35.39;38.42;38.42;38.42;38.42;38.42;38.42;38.42;38.42;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;40.01;39.52;39.52;39.52;39.52;39.52;39.52;39.52;39.52;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;33.09;33.09;33.09;33.09;33.09;33.09;33.09;33.09;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.84;39.84;39.84;39.84;39.84;39.84;39.84;39.84;35.18;35.18;35.18;35.18;35.18;35.18;35.18;35.18;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;33.09;33.09;33.09;33.09;33.09;33.09;33.09;33.09;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.84;39.84;39.84;39.84;39.84;39.84;39.84;39.84;35.18;35.18;35.18;35.18;35.18;35.18;35.18;35.18;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;33.09;33.09;33.09;33.09;33.09;33.09;33.09;33.09;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.84;39.84;39.84;39.84;39.84;39.84;39.84;39.84;35.18;35.18;35.18;35.18;35.18;35.18;35.18;35.18;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;33.09;33.09;33.09;33.09;33.09;33.09;33.09;33.09;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.84;39.84;39.84;39.84;39.84;39.84;39.84;39.84;35.18;35.18;35.18;35.18;35.18;35.18;35.18;35.18;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;33.09;33.09;33.09;33.09;33.09;33.09;33.09;33.09;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.84;39.84;39.84;39.84;39.84;39.84;39.84;39.84;35.18;35.18;35.18;35.18;35.18;35.18;35.18;35.18;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;33.09;33.09;33.09;33.09;33.09;33.09;33.09;33.09;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.84;39.84;39.84;39.84;39.84;39.84;39.84;39.84;35.18;35.18;35.18;35.18;35.18;35.18;35.18;35.18;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;33.09;33.09;33.09;33.09;33.09;33.09;33.09;33.09;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.84;39.84;39.84;39.84;39.84;39.84;39.84;39.84;35.18;35.18;35.18;35.18;35.18;35.18;35.18;35.18;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;33.09;33.09;33.09;33.09;33.09;33.09;33.09;33.09;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.62;39.84;39.84;39.84;39.84;39.84;39.84;39.84;39.84;35.18;35.18;35.18;35.18;35.18;35.18;35.18;35.18;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;32.21;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.98;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;39.45;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;32.00;
